lat,lon,carretera,pk,accidentes_5y,concentracion
40.4461,-3.6925,M-30,2,38,alta
40.4074,-3.6916,M-30,6,27,alta
40.4193,-3.6932,M-30,9,31,alta
40.4350,-3.7192,M-30,12,22,media
40.4538,-3.6812,M-30,15,41,alta
40.4672,-3.6892,M-30,18,24,media
40.4395,-3.6485,M-30,21,18,media
40.4217,-3.6430,M-30,24,20,media
40.3910,-3.6949,M-30,27,33,alta
40.3780,-3.7100,M-30,30,15,baja
40.4832,-3.6672,A-1,14,19,media
40.5010,-3.6590,A-1,18,16,media
40.5200,-3.6510,A-1,23,14,baja
40.4550,-3.6115,A-2,8,26,alta
40.4468,-3.5780,A-2,12,21,media
40.4385,-3.5420,A-2,17,17,media
40.3935,-3.7530,A-3,6,23,media
40.3712,-3.7215,A-4,9,28,alta
40.3595,-3.7050,A-4,14,19,media
40.3487,-3.8165,A-5,10,24,media
40.3350,-3.8580,A-5,16,17,media
40.4370,-3.7980,A-6,7,21,media
40.4450,-3.8260,A-6,12,18,media
40.4510,-3.8620,A-6,18,14,baja
40.4208,-3.5650,M-40,32,29,alta
40.3990,-3.5560,M-40,27,22,media
40.3745,-3.5780,M-40,22,16,media
40.3590,-3.6290,M-40,17,24,media
40.3502,-3.7085,M-40,12,20,media
40.3650,-3.7820,M-40,6,18,media
40.4140,-3.8385,M-40,47,15,baja
40.4505,-3.8420,M-40,43,17,media
40.4810,-3.8120,M-40,38,19,media
40.4995,-3.7560,M-40,34,14,baja
40.4980,-3.6875,M-40,1,21,media
40.3752,-3.6245,M-45,4,16,media
40.3910,-3.5950,M-45,9,19,media
40.4050,-3.5820,M-45,14,14,baja
40.4325,-3.5630,M-45,19,17,media
40.4560,-3.5450,M-45,24,15,baja
40.4200,-3.7053,Gran Vía,1,11,media
40.4168,-3.7038,Sol,0,9,baja
40.4257,-3.6760,Goya,1,8,baja
40.4275,-3.6949,Alonso Martínez,0,7,baja
40.4301,-3.7005,Bilbao,1,10,media
40.4183,-3.7098,Ópera,0,6,baja
40.4234,-3.7121,Pl. España,1,12,media
40.4314,-3.7182,Princesa,2,13,media
40.4350,-3.7192,Moncloa,3,18,media
40.4074,-3.6916,Atocha,1,14,media
